PLATE,MJD,FIBERID,SiIV_FWHM,CIV_FWHM,HeII_FWHM,CIII_FWHM,MgII_FWHM,SiIV_EW,CIV_EW,HeII_EW,CIII_EW,MgII_EW,SiIV_Flux,CIV_Flux,HeII_Flux,CIII_Flux,MgII_Flux,SiIV_FWHM_ERR,CIV_FWHM_ERR,HeII_FWHM_ERR,CIII_FWHM_ERR,MgII_FWHM_ERR,SiIV_EW_ERR,CIV_EW_ERR,HeII_EW_ERR,CIII_EW_ERR,MgII_EW_ERR,SiIV_Flux_ERR,CIV_Flux_ERR,HeII_Flux_ERR,CIII_Flux_ERR,MgII_Flux_ERR
7112,56666,506,4986.914637940545,2798.243334396502,3827.0170523870247,5636.0536481991385,3929.86988755232,10.77263396274128,38.46386189936182,10.364529977880832,26.63647878749732,29.881564019088216,63.81958365754406,224.5902258764933,60.3310596109295,151.69202439655527,184.2914782828312,975.2261006845464,826.4125406863002,1714.670541202996,643.0478291264376,500.9958444837014,1.1865593301344737,1.556319667336723,2.6311624512044767,1.6303935238431642,1.4274723718759876,7.112659688897068,9.202896807678655,15.33062785525936,9.318700563886011,8.97643268492726
8229,57430,501,0.0,708.6516401918342,580.1740647097052,11665.977480026651,3673.470606510666,0.0,0.2364712458129723,0.1511362070618129,28.38935750821266,56.5551370668407,0.0,2.162805595586559,1.4548076642695107,284.0506405924913,464.9955144801823,-1.0,114.82209093925582,106.8960834281404,1649.7582271313222,378.6620703509866,-1.0,0.5404186160335782,0.2060087839053961,4.475725175920566,4.079732677772011,-1.0,4.977313026635561,1.9773248886552404,45.09678299327942,33.64412530743482
6407,56311,805,6015.035609523195,5213.589403038489,8411.67391263106,5800.294163400456,2602.8144611741973,34.56176861757176,61.385110091394495,10.40380670200422,62.3634675997033,44.41607486579236,200.9230285838172,371.9851123713587,66.42676073955059,408.8709530712849,266.2385399446846,268.2271268689856,171.0210014246586,4907.44088856534,218.08194141589684,121.90957013926732,1.212745248601962,1.8834997278230432,2.662677097903503,1.510276910465464,0.7374599371576842,7.056409844281745,11.413829974223574,16.863232236219304,9.835386204238771,4.7816768276728965
5391,56000,766,2269.161392160943,2492.0306756854925,1755.8874670049431,5158.818386660775,2006.5222283225503,7.538588664368696,23.43115895445021,6.579068983674928,32.254895137530966,34.52588520804639,58.77895289806861,175.20754209661973,48.91178562898191,218.8644515888766,190.82508503591708,147.74334908678134,689.3318740778136,478.6053451568336,805.9219217879099,472.5213093809883,0.3514409480671423,1.41858964690819,1.3030205410319322,1.294095324057496,1.7206183418479777,2.7351539139969425,10.620321886915464,9.729392292316891,8.818376560775889,9.862812097018065
6633,56369,40,0.0,1938.8493891015592,3143.2263323281877,5282.427732661797,5868.700597093157,0.0,23.83535146105407,4.533887448599543,18.963053343532447,23.15628290968808,0.0,246.441423338685,45.63136012974355,179.55378129413296,196.45239850329267,-1.0,1162.719282904357,463.4532754411632,3611.2198445947,1313.649011974404,-1.0,2.117168601850977,0.5994298321660638,0.8943778875168462,1.4528569546305778,-1.0,21.89317192681104,6.076386047353559,8.442972993552672,12.58963762295437
5404,56013,831,7906.572651044364,5064.220991251793,14120.244208003403,13111.570493631005,4066.8164533195054,57.90587204205004,72.13294091039761,26.53448498856274,55.6531912979263,37.46958563913495,432.62649026238967,606.4257381692667,230.57954762091157,490.5305995156719,220.6455468359789,227.7975117476008,278.99175142578315,57.173692612646846,370.0489424574153,568.1761519274048,1.7149932317756225,11.184849403538829,10.26902190897782,0.9366474793436126,1.1716157687295414,12.672385038361568,95.19199224704263,88.5651566321918,8.236172184273329,7.015955239895845
5406,55955,840,4226.86617339622,1598.9826875349006,2033.0263362335315,5422.84868790988,5081.795595705681,6.164205117400797,28.400798228424257,8.572076505187326,29.38586233977955,23.4206538432968,114.681442279862,502.6115996979916,150.3576034396618,479.6150164870149,321.94978781593386,423.3195068654363,164.35946719213484,1121.2170858411632,804.8577288486713,474.2492417619792,0.4564549386047076,1.992187508293812,2.1343026522139543,0.5804680774008393,0.824785997911377,8.50168255737077,37.1506038698717,37.684042274765794,9.392107882809569,11.35437352149978
8836,57424,799,5403.284540889327,1979.0046917371017,2565.7109263457937,5064.812118747235,3257.9563799097946,13.422555689176392,41.298140003902674,6.658618359517059,29.324958442499504,37.85683046098029,104.86121411083394,312.3257818868469,49.65299766103068,213.20977320912309,276.84894250730224,369.1576515780048,366.91060983456896,646.6901410010898,764.3620987523282,257.17267444197773,0.6733428254563201,1.0860728292829052,2.573674956985327,1.0088847606564144,0.8058061315513321,5.300043347688721,8.571860609403615,19.349404299389448,7.468557554083759,6.49079883385258
5408,56038,946,4940.540103095275,2960.186626588767,10654.376474453526,8046.17437163995,3083.5709352864,32.66209523174893,43.856476567595344,16.595300253818586,55.33320049778315,43.15190549284308,211.6230523615087,318.2381213084969,125.16908606477114,424.9524638075544,210.8579770961333,197.72554953606183,587.8176262763038,3511.979149050316,1926.1385331839,614.5579612623612,1.5047763246757668,6.197510691850443,6.681732579663494,9.443453684958854,1.9378710043009375,9.784511761671894,45.73507593214839,50.06094026893729,71.55219998684566,9.84198691417656
6485,56342,770,2604.463841836244,1483.39854669413,11675.006201683149,6695.89315695331,5754.238829396703,6.745712540292326,36.22244595003776,21.724274852174013,42.66321104556991,46.90949668374762,23.825641112924067,133.29077444912338,84.65164184599317,175.88919909413983,212.37385256331956,465.752967816269,844.2013581191277,4895.843161652054,493.7063389170521,729.6553879718872,0.7693924122546307,1.1945628074349202,1.2996355162591886,1.2549408373923967,1.0293221079521473,2.900562740765757,4.4189294098503495,5.074802632629805,5.08088773928057,4.831418508159146
5419,55983,566,6186.244377717109,2232.252191264078,363.9281227742475,6926.484988189372,2091.3995697954056,17.072904124835688,15.021170326007088,0.9912663105831386,27.695871520133984,28.3464747685254,184.07447682440613,143.73938083834835,8.924601064749446,218.0822870678237,153.7469276584912,547.9103462706744,197.26299719874044,1181.9209828904009,582.6332928987013,164.23042105977936,1.2600384572185366,1.2190506814653146,0.4230673219960736,1.2736521751247647,0.7732241858804958,13.68864370521564,11.756667964589129,3.833436510522966,10.134572280814028,4.003979417809887
3977,55335,42,3092.983755318779,2547.565649026375,704.2546955718495,11249.24832595437,3153.9244828128226,5.342763020383075,36.027020158116684,6.147045695653167,35.135177265787,24.471360971221383,81.70904709905184,514.4871385653057,84.47182536527474,425.16287137643695,190.65912875790303,269.9594363317799,898.5852252475611,6817.763846676282,462.7944152950668,464.96074719099306,0.491098135183496,14.93246820120762,6.318963315391176,0.6007771949157679,1.0400961201242414,7.454376815216094,213.2274164066746,88.06245647916835,7.334256013270874,8.047847783259002
8199,57428,477,5024.503892944044,2824.4489281637666,9347.540604938784,5586.656060879738,5706.607403019324,9.989614562374772,49.99753356341665,15.686036320529112,47.022469571039295,38.43000067943685,105.4957674331363,553.6963615313481,178.5657216443127,539.6183674498931,379.29244574380016,365.34524824036407,1004.699568230707,4060.967087687674,262.63497755613434,784.1833527194203,0.6396029503727014,1.6550619419850214,3.891162485310155,1.6012326579734228,2.3891782290442016,6.756858124966392,17.15750661715714,44.27806294422175,18.779913121795232,24.62177861714349
8199,57428,350,7166.212302604959,5523.803769094919,12948.279021076864,15467.790296832509,3771.9492341836367,95.68553559086926,69.93192427253936,25.44159151266839,75.21911602879432,63.752957056856815,338.0989083264915,312.9364035967929,125.03195306596342,406.9639758987462,251.33177174268812,208.8248620288964,249.9780560904824,6670.699085997714,763.0521434543389,278.0530493284582,2.582458491451796,6.799914097944608,2.4567882956878773,1.9533483181776103,1.672673072053712,9.44942434014925,31.922742081317157,11.701349906937352,10.582629064947582,7.15372535379592
6749,56370,800,9571.063414361945,4147.9953338329815,1919.194976070689,4698.913887202496,2289.655378542064,16.10700729053195,27.659289407522465,3.183514882572117,18.58079321190465,24.72106189496151,68.97416774309048,127.34930839557504,14.831087589700097,92.54940308945146,115.86745263230668,403.49689748490255,575.0409409889614,302.7103559391569,2062.4372324390565,2176.2076830000647,1.225516464229992,0.8181121376091323,0.5019589554206159,1.8404465653940267,1.2689981784412172,5.408527054290488,3.7432526623391738,2.3411462821238462,9.183844039516266,5.985883022070254
5442,55978,776,11451.356300506824,3879.9387863897896,10012.61643208776,11878.317155460749,5358.243033313068,36.115938028131325,46.79839299287946,7.748814082023341,31.11853453984637,37.60876919409958,809.1428112313724,1046.9947267105804,170.16692924939,626.5597696521636,471.1837440837263,565.7381190641845,210.6936808117225,6225.744321065914,558.0306013183581,290.1791011395726,1.7228852445705876,10.478054647100253,4.134357077247756,0.7599200885215396,4.161853852447461,38.64797372242271,233.65940727598968,91.69567854625132,15.1095326936354,53.94917692193994
4033,55332,217,2097.516257781381,1832.2959446603325,1837.6870020359029,7556.873423571,4469.72274163561,2.564978569459683,33.674702997726605,8.057418844817985,32.95792213575208,49.91531951833262,29.656760661144723,381.1361491898218,89.84793524757835,338.950989807196,477.25998885181286,285.56015837906523,153.80591696483373,1497.0700024875966,756.5487261228259,1278.5996706708916,0.2749196961940632,1.555491328114531,1.8562717759569467,1.306924062189367,5.604324669763784,3.521485975199488,17.553440224651553,20.61990301765141,13.46854595779567,53.84396468636655
5461,56018,83,2073.5999676213087,895.7312192750804,6040.317435356994,12128.243465031252,1669.7476533427573,2.789463607838988,17.880284786648172,9.062386681736902,22.639898830732957,25.0145151008024,22.5222722462923,147.10595139835272,75.67707972298733,186.7598137984711,189.9429339152394,418.2434444213847,67.15662485430255,6029.358314236801,671.66507058757,166.026930554508,0.5284304258397381,2.125234813351073,2.65336076855096,1.1631842957496783,3.7315275655836135,4.357986341262979,17.562699203945016,21.92832577042388,9.59509523998021,28.625779401473864
4025,55350,832,5575.412181816612,4938.521893657107,1148.3098407588063,2607.9813264089357,1641.928566329333,10.653253991218836,71.40714819398505,15.28356918842634,31.68182935850554,32.58804862621423,61.78151410325879,415.29563705948425,90.4992223290912,193.16569189739104,217.1934424096998,636.8126755076964,1429.9843918030963,350.47948244024826,461.1292302395509,734.1878850103268,1.3078517607066678,5.053985685868426,3.73221932433065,1.1606505893279309,1.4402208602779147,7.594564531202838,29.67194696839545,21.96557134192181,7.067085772650685,9.981776403230668
6806,56419,577,5799.820390746171,5993.478531648677,6582.377307301775,6633.653897298679,4154.335175728308,13.813392900617746,24.11894279837195,5.900594850055758,31.853837418197685,38.41772398497214,111.08086001482168,185.67617956343872,44.98480301813743,229.50368343550548,266.3658996879797,415.3619886654146,1197.3859252843215,1593.6310084395525,357.61925411228776,338.96423852378894,0.9158315383863052,1.030688671439984,0.7375586582532137,1.650124921185304,1.3650941933825962,7.339841384613805,7.712436836064441,5.543159590790122,11.876656553217856,9.761135304705732
4978,56036,700,3378.1137481125697,2121.232090443492,1475.6929392804589,7273.662959300893,4400.496402843948,6.565424216652934,28.39795428628507,6.660242473044541,31.105632940238777,31.63091225475699,64.5890256929115,266.176390083421,62.79157686630063,278.0101199626417,288.1106409442691,531.8750392474187,324.124076768798,4253.606714946717,871.4838435700831,523.471860841885,0.7965546958887355,2.3482821979689845,2.591596985924689,1.259346579651151,10.58591406803884,7.846449007273687,22.3497624290639,24.37785171435132,11.223080620875235,100.59421023338992
6050,56089,506,3622.1625932744137,1676.378874292351,9160.943990866128,5879.588637076354,1912.4953529168877,19.95482058991195,30.99975467425348,9.089839030264868,41.06372016193092,23.469036635442222,393.21125735786256,616.6427394490431,189.07401813534165,867.7017935963896,513.6218487159473,214.27661854138069,165.3430804708438,3364.2209881098893,208.32552580623812,64.86811963039611,0.5183352617024859,1.0096424386679566,1.742514057169532,0.4318065412192524,0.5370699019871488,10.440122044881209,20.271475981783965,36.27312378241994,9.168614568482267,12.586460165647168
3927,55333,718,4515.893447123544,2343.8223993093147,4699.633849021434,6312.51345236186,5900.82776202135,9.82736646577715,21.395853647230147,10.765048048773426,35.721011139664725,33.95415164967447,145.13058826907297,298.9757723650958,148.32564437392088,441.6080621869867,318.2731578648285,237.752616458436,1014.3497546073854,3378.6253263824688,694.877768291235,543.9004971980353,0.4675276243848607,1.9802167119755647,1.495626359023987,0.9640092075330317,1.792379358868697,6.827837578466159,29.634353250738712,20.524834806472164,12.060466260060224,16.843215387940774
6051,56093,370,5506.977557248692,3776.408178207342,1098.923308917726,5310.631835435207,3899.227335793979,15.741682850419952,52.83938009461391,6.701534635273178,40.32018861588816,36.486259159087496,374.0462907980239,1177.8335449845677,147.30246141188064,824.923913835233,677.3065471674175,501.8256002509752,330.7576796277335,329.5271477419633,328.5286237644773,315.9232252804286,0.8083587348313097,1.7298324689961753,0.6954774864627282,0.5834488912379001,0.5194534823152708,19.62833796391979,38.434413876506255,15.27196861741649,12.066840695047404,10.127494126752936
4966,55712,703,1417.0659081724773,1547.4687741024072,4725.228014555981,4661.54313864463,3998.391791116196,2.974294962874347,31.455968759977623,22.394816741583995,37.27573417424618,38.72281065261121,20.007328938070117,201.1772021397048,140.6841750274133,218.96450932073336,239.2034816278628,0.467128571267267,362.5906738275835,2131.6579988325307,749.4790274612269,807.0188008139143,0.5437796635135046,3.64731294912435,5.458095070915488,1.3652250652432194,4.594277600787873,3.657656443757236,23.50352059538844,34.39128143031292,8.020065608609173,28.447920828520523
6730,56425,182,7598.726874277283,3738.161478134336,14007.93876329367,11424.4113635943,3298.5952423957538,36.5449352549584,33.51424317433765,18.857719766111785,37.34716293175701,33.80117537826634,421.6389439220181,419.2854480398329,240.87158849984337,451.8683147108837,248.201858708987,166.95671043044968,430.6049193628082,4495.582033781143,765.4475553164439,540.6739929815524,0.8035845126475607,4.382683283718926,2.1405590121491223,0.714483050945276,1.1414189522941705,9.280652139452371,56.50726894966931,27.39130456061405,8.77400085655691,8.306742148812688
5192,56066,966,2971.8669805535665,1954.364012861173,1653.3985575156237,4440.887212577914,3714.028445737637,4.993266740565967,24.96054065360916,8.618674867035617,33.56587754639132,29.89768703640909,64.31071737684499,304.15743312364026,103.72096590033853,358.59140867467465,233.3375660256815,650.7113732298703,256.77091063462467,611.9167029961791,419.3171700107978,397.29023217364784,0.7171810575466511,1.0976475921148872,3.2710425669231395,0.9582327254738344,1.3622025999759175,9.330703783812943,13.55485442092899,39.1041311892652,10.427384831669997,10.785269805477029
8068,57185,710,2719.750289923064,883.6020334273564,8855.925227142327,4151.393136120234,3190.0235200345487,8.188087571190731,18.65797479950895,10.934946116500797,33.720533378811844,50.36384738470338,66.76834727697782,148.80515754023196,87.80160830708705,255.5289703697149,347.35424514509737,730.7171407263049,813.2403224212289,6690.41927741959,856.5798241100463,508.797892658901,1.0994169402577576,1.6212925990771687,3.790452431086714,2.027057924372944,5.1596916508544695,9.896794199573431,12.77511632304524,30.379080899698447,15.603585045933713,36.36167559194024
4070,55681,114,4924.580061560081,2806.4391635106995,14185.114162829048,11840.194230509436,4302.922834044853,23.08108278832093,47.21906689370176,10.522817649913156,38.05851354433662,27.19193212360797,188.35962483565413,401.6921778641769,90.800211347015,325.6073141234469,191.7561395828452,381.55391936976,309.62773802396964,109.08313084444852,701.6692594234564,400.9083373830026,1.3398667030269138,5.218767854018992,2.806399030693128,1.5829665757038995,8.242811819935719,10.951122814918122,44.53351528973147,24.295341551274,13.632689441457783,60.34587430572242
6317,56448,442,3774.934887394437,1944.823580880849,9619.006577535867,4644.927632304736,1746.30480704183,4.5288221220178215,24.45167014673659,11.450694578011763,28.781465937023363,20.26920294566071,56.58978464736309,290.08388744733475,134.92988918377551,307.99786878681647,173.42020423484755,636.5481454517126,280.76068366816673,2601.112114905382,544.5320993435594,106.44188305647958,0.8128323349109678,1.021022523099692,2.00265877324719,1.5917641891433263,1.7275785519544122,10.16915855052983,12.101563560349092,23.3492762997258,16.898672025630617,15.016499571333869
4060,55359,806,8959.021268109622,4669.339911544452,0.0,8731.992387967002,4216.478552171398,48.400041062381206,114.5389329781905,0.0,44.72995149886515,41.74221229604253,539.2855738379917,1438.40530881547,0.0,561.1469834918482,322.5736074622332,224.9411145194645,1059.8704952823232,-1.0,999.3326031057486,282.58698232813526,1.1522357148074462,16.021752756963025,-1.0,0.814441625961436,1.404612431877755,12.925877362843096,199.66832638964195,-1.0,10.24474010017883,10.932974124183175
7583,56958,526,0.0,0.0,1185.9861188342195,5034.38969331746,0.0,0.0,0.0,0.8290490137804135,16.669459770716966,0.0,0.0,0.0,9.69684376558057,207.98874521947815,0.0,-1.0,-1.0,491.7079993566683,806.8147701298876,-1.0,-1.0,-1.0,0.3644410305078997,0.5311804388825454,-1.0,-1.0,-1.0,4.228146938095161,6.66940447978962,-1.0
7578,56956,241,3901.912972622468,1852.071513624412,368.6551869088551,10035.336398689558,569.22184889669,16.032422784488666,79.22178134602527,0.4412216537118534,43.61152722313706,31.899318614034087,114.90788385551843,604.7703127604404,3.404419710752227,331.1837324235153,163.235098389041,413.83995446903873,3569.747933714013,6899.388422814769,1356.7294175036368,161.88462556936128,1.1114783568697115,18.07868989818513,13.036350400884428,2.495849714750761,1.090709142959609,7.970265220098597,143.99773994944968,100.26792262345036,18.820663103129505,5.603881423709183
6293,56561,332,9010.124264648524,6673.74641167666,14007.93876329367,10585.90178515562,7400.581361136999,40.34276658287244,51.17893166003539,22.79845794978201,45.3787756175747,47.62005905659041,699.9639255666452,926.2890682511248,417.0822423890428,813.9054866531908,658.0242665935627,319.1337819710516,1171.299281297282,6300.175570564851,479.22421049303375,459.8620773407656,0.8236347192033051,23.556039778263877,11.127869016345407,0.6649227497308168,0.8292034339014087,14.644521522357364,434.66955839078565,203.6529598774661,11.975698649749631,12.109155797330004
7606,56977,392,8296.041685381086,4130.376243111154,1471.9603402873174,3950.556489676775,3735.4369513471806,9.461840967064076,64.31850731020397,11.077601195468803,27.7749386401916,36.4589082678629,139.13770096684178,851.8813631160235,146.33562199869064,369.0327527099639,573.8982978271216,693.4770602719736,491.97284307066,200.36355102214304,366.117880231169,484.34256563170607,0.733873204881502,1.3889907983154153,2.178245175433995,1.33738942381523,1.3103036229046054,11.16615525994169,19.893535074518525,28.97687866031072,17.795106376989082,21.86793425531459
6502,56544,596,4887.3259186434,1040.5843274645308,4510.00925303809,2921.9992927844846,9057.35540743303,1.7712578498240197,15.49396874033573,2.7962084610483826,21.53337352799193,36.89247079282865,12.835320706654931,104.89401490486784,18.457118317115057,129.41189895659116,194.1441966393349,2239.2023442007726,405.9735266323673,6705.502211393574,3814.92246936739,2515.3938565650506,0.9428326365070914,4.152102149745816,2.262718004775955,3.670607972288023,3.197594547838296,6.879971775115108,27.82619531540584,15.001074358623043,21.926830475412103,16.838251841941016
4283,55864,642,7096.020219068081,6305.844809346499,9551.794809105746,5022.815820332529,4079.499940787677,16.354527104415958,91.17304030571673,12.60817138301849,56.05748098999066,100.31369133042874,96.84351344109056,563.4797899262387,81.56954397081455,368.2768560432478,593.9637734463992,556.7189413401397,366.5281848694904,6160.687373068154,317.8590269240126,275.60950026110345,0.8645970181641038,2.483144975852113,6.719982463001578,1.948305333379345,9.538636018893314,5.317107318069169,15.453547232216522,43.35537426653167,12.721104091269666,58.18981523270711
6150,56187,380,4225.64303728983,1582.247943702935,5094.282203168004,4184.944491073377,4020.237160980752,4.893593403924432,33.05465233222397,9.713299512168046,27.741391815538403,35.50567000876292,56.51404209942895,377.5734606596587,110.14447472513272,304.2420655049568,342.2398873754362,464.9169035315461,85.26255703737922,4992.009434876165,1292.6419334075026,782.9353754272122,0.846190469047631,1.1762092148645102,2.181545898329009,2.905360027225491,2.4452734209222164,9.738813333186611,13.525745443348114,24.78864413396063,32.00922912233148,23.873193514192707
7599,56955,479,2218.54606656396,3158.275972290935,3675.412777208881,4410.677290967147,2647.488107255489,11.635411853132249,49.101916084681406,4.367877506624728,67.34889024590109,49.49843068704117,71.1123295484851,303.6396055928732,27.3790260682304,421.3861628100872,270.40593759476485,225.09615598650703,268.0067285982998,927.131774521972,311.6024104827848,164.07551834652918,1.0971147526244645,2.56270404583287,0.9279997537485264,1.5048200883033402,1.4481080445318462,6.86472680361846,15.764856436546497,5.933491290750641,9.574487385691413,8.031803387124427
4279,55508,464,4456.855004273332,2004.7734473503613,541.4408639546663,6049.867849621572,2689.475577360125,4.702117435528121,20.83294922423996,9.701178295645164,30.224408006900283,22.621173942183407,46.29142407098248,191.33877969241163,87.2175640230136,241.18344495597523,136.19340650440955,672.2944067798301,318.46007790167835,426.6886912714047,824.1171899530423,1103.2789580270037,0.5384263351795493,0.7778302032162365,1.370537068591826,0.975422493792136,2.56893009355022,5.298995777746335,7.043186437261397,12.462508607819451,7.796580092948062,15.839127358359548
7851,56932,686,4817.750201958439,4739.510110221945,11959.661254209845,5658.181069216128,3698.573421330602,17.078142582398037,40.430629551682166,19.08943421939103,42.941000709102845,35.99380204763188,120.33513619080205,289.3394704808163,139.2266759602927,301.9765195601228,205.06118719537236,230.4678014202027,442.95370971261946,5449.878531102233,332.99598506117263,477.4185884238707,0.7993765165864009,0.8714081629848991,4.528384020396506,1.3479993524776788,2.52193866303101,5.622636178820144,6.096791054683905,33.07348686724209,9.443954722351094,15.360722247024611
7666,57339,657,2072.671367377882,2414.0561094021723,8312.378888613823,4599.230483298416,9794.733070171344,1.148037362949944,22.89151265566488,6.644630612602311,33.807572245099266,48.480075098591655,7.247310692657519,152.03551398564753,43.84106300577557,218.4028340637836,308.8918167243256,792.806825362769,309.9605229102981,3794.135608241699,1145.633684378599,652.2534270375081,0.3399669542107219,1.822794569480715,3.2174298374103545,2.7408249618964646,1.9497483350053173,2.245664814647838,11.970620262963976,21.37932098608018,17.81825500021496,12.620875520320991
11313,58426,234,6715.223695494309,5575.399724996387,2411.0758131594043,5960.974603741346,3242.0063749741,22.404663305140463,80.6571671183379,9.040090390978904,33.95921749275858,33.9520766524931,543.7268497036551,2167.7645112470204,261.93311416563733,1047.92381842889,904.0516389311806,151.9133567237932,170.23834983685447,1545.7291352760144,113.69824770530067,251.79133475293563,0.3441171536319718,0.5363780715685422,1.7501576735809898,0.3840059305195815,1.8813096730946055,8.242938824717726,14.306821129306854,50.9879540387945,11.803664274308517,58.44585492759035
11313,58426,820,2985.5356895646487,4035.071884803431,3689.9301517306976,5231.978902402621,2719.21374527093,8.70750596975972,46.22480748135735,4.138200059979196,30.84667646362668,30.509127957123887,74.28145423715397,436.6645939353271,41.02208630867406,323.92751686989936,255.17611263303843,140.78640429846882,327.3008636328891,2023.9103020339944,228.8202853426469,109.64469129502868,0.6154544492375855,0.5827341401811381,1.934432301336624,0.8741874218343124,3.974844737389033,5.3488365436589405,5.515390159463152,19.6510783202385,9.27644898422932,35.22203033482242
7737,57722,166,5611.102956343464,4531.502047355991,994.3925218884124,6540.755959897337,3378.4617345834167,26.55785978798208,47.14632940812811,9.183596024952308,44.0113495980621,37.62120626566975,470.2810186087361,840.0847480793902,161.28235392009196,713.6354945917813,409.6966940922673,139.1694513856678,205.7364241355699,2324.5121341299787,458.0558042174284,132.85665559753397,0.6246205356701076,9.53407233676124,1.3340384613293903,0.5974043790825583,0.581094628596162,11.23379239131387,187.97255691585303,23.51607125678278,9.925963058895093,6.428321515079716
8755,58138,294,1571.7606837481353,1842.4522362745504,4592.912196528587,6883.790407481944,2665.8285646299464,2.426918184023068,25.60035108742716,5.770503851312176,28.86488460042936,36.403348265126986,15.73310932414539,161.00858186003853,35.675504449698394,169.43664703130676,201.24697932678845,165.5036278214826,470.98885449904526,4179.869183485024,953.9668361650452,1041.4564012024018,0.3894690323239222,4.18725905206796,3.089169890580388,1.8181750540712225,4.229421276127589,2.525307793331697,26.46830793225795,19.20962000382892,10.73861505770104,23.424825920149303
11061,58428,296,4085.846722265511,3098.560740681872,10652.113897830526,9836.209103426245,4610.455335751322,12.267491261507786,34.15486707725122,17.46462542988675,51.43786245226825,53.47401563189054,97.48166937135574,272.3058977367376,140.2374081718734,397.3485174251687,333.2765253434386,142.51078070292533,346.2735554617841,4820.474470054996,1515.454699549941,625.0490300610686,0.8819596196732649,1.8482440560819544,3.7559787675879015,5.132053138699561,3.3977669768614085,7.03070940324708,14.650923785270464,30.163197734454258,39.76206961320708,21.46021578675939
8739,57645,256,5434.24841942517,4492.734572621157,3061.669280900508,5962.450530316511,3331.9073026083724,38.09132197852881,64.5212825963103,5.182684755019058,52.78046855361002,53.72387759771637,182.3500301052366,306.2858320065569,24.589384077107912,264.2880997419669,255.34728996268683,178.04507018382674,197.061265727466,1546.6310578146465,269.39599080453263,310.96525233387774,1.4181708617983837,1.8877504609585325,0.6081418921433013,1.3950483599636527,2.777453260540433,6.7752031165877895,8.518986545279205,3.126272072116123,6.9374315648702805,13.77677139030385
11052,58438,778,5228.799797617794,3012.3266137717783,2400.807603806208,2508.0343888215707,2046.0809513704908,9.355658912041326,44.41828529655562,19.612023142470385,38.86634198622622,24.21776489267156,66.87992935543703,300.2685584813757,132.6327496815043,249.7467464396285,152.50875015458553,653.6119114397989,836.5065004233034,894.2391344412487,284.2665407608947,162.81792011960852,1.2288685657986873,3.1253181933311325,5.858752980468296,1.897081299279744,1.111988008825131,8.803184203625428,21.23913463342231,39.79897259750119,12.35047444753276,7.115388206385347
10656,58163,296,9640.345305553754,6846.653945333736,1759.8165688644033,11119.065546254047,4099.532405650576,17.22076087757722,20.415735554194004,1.158545023523892,26.31900934592837,35.221070711883456,123.09257517562224,162.57642432897703,9.184316660744358,213.50615623755056,200.8847497793881,1284.0338379116365,5214.803719546495,1285.8729844160634,1009.4099207444368,654.586866492637,1.1666510216779464,4.314023757737114,1.3197357221315418,1.5939531097735848,3.356995980046511,8.652706039562517,35.183989873781755,10.576331718725443,13.03681398309388,19.7746213045194
11086,58401,801,7195.987792364768,4381.1205586952765,14007.93876329367,10591.233728071384,2761.1996393727213,31.411262648621324,43.62084647314026,22.821950811634547,50.55620990704995,36.13445703489998,265.652245247151,366.43941937400166,189.51681100411776,392.1795953678786,199.53581516993307,384.25062462701817,521.3388787835659,1697.1743833573637,2521.2101732078418,362.9149464717914,1.099145878626116,1.6105033956200645,4.732238222321351,0.989937717117531,1.292365066519313,9.376221170348517,13.787808547131078,39.30470863173217,7.821800106624977,7.379946036969358
11112,58428,878,16081.607866108352,2179.338581134597,2114.1665261543267,1749.8645784141638,0.0,33.44341011391398,64.12612009016429,4.969058811281591,35.90560192349374,0.0,199.60355354816784,401.36230016805655,31.07848822850273,221.9115228906772,0.0,1900.592848473827,545.2132555774842,426.0551977981849,1145.5289114318427,-1.0,3.34132180059267,6.100480267546846,3.0658098322396614,4.493348063932542,-1.0,20.02603078160961,37.870478234107566,19.40272469166771,27.65273230880993,-1.0
9358,57749,410,4210.412887987559,3773.6834971299145,14007.93876329367,6655.183069228453,5471.814363718681,12.340679919741945,46.95937516407285,14.290823706247352,66.35326088559216,60.26807406507379,96.74389064245074,343.93158181847764,104.2957876048732,455.7862446256408,397.30390705288994,442.5507471462336,109.58962922624028,6688.600128234977,414.1269671486789,162.2742622956198,1.0170901203226856,1.216485998298026,3.3730930049907366,4.691289976390191,2.578007944985746,7.909604513099723,9.116244395099416,24.583456724974425,32.7804978036707,16.76503843091143
11097,58522,179,3366.31685257286,3717.231559120123,1874.606930977611,5031.443004653718,2222.700433338376,18.864899348108707,48.596817439665,5.13197749294355,52.347712712269896,39.009171769867706,99.94430040237746,277.0036671356368,30.65317830451857,340.3852426386253,250.5039061313522,188.07387390655413,194.45347160518327,677.3226309989562,223.2552563370773,172.89719533934135,1.2470680848743374,1.8110626671559336,0.8826774126746488,0.8300376488915084,1.3912223486578237,6.615248353239387,10.180059492383918,5.538421709762034,5.569133377314898,9.812975235690416
